--------- beginning of main
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.d(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.a.run(Unknown Source:9)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:37.123 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.lambda$onStartJob$1(Unknown Source:6)
12-08 13:44:37.123 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.b(Unknown Source:0)
12-08 13:44:37.123 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.e.run(Unknown Source:37)
12-08 13:44:37.123 W/System.err(27594): 	... 3 more
12-08 13:44:37.123 W/System.err(27594): Caused by: java.lang.RuntimeException: Cannot find implementation for com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase. MediaRecoveryDatabase_Impl does not exist
12-08 13:44:37.123 W/System.err(27594): 	at androidx.room.Room.getGeneratedImplementation(Unknown Source:208)
12-08 13:44:37.123 W/System.err(27594): 	at androidx.room.RoomDatabase$Builder.build(Unknown Source:321)
12-08 13:44:37.123 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.create(Unknown Source:16)
12-08 13:44:37.123 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.a(Unknown Source:0)
12-08 13:44:37.123 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase$Holder.<clinit>(Unknown Source:0)
12-08 13:44:37.123 W/System.err(27594): 	... 21 more
12-08 13:44:46.633 W/System.err(28017): SLF4J: No SLF4J providers were found.
12-08 13:44:46.633 W/System.err(28017): SLF4J: Defaulting to no-operation (NOP) logger implementation
12-08 13:44:46.633 W/System.err(28017): SLF4J: See https://www.slf4j.org/codes.html#noProviders for further details.
12-08 13:44:48.124 W/System.err( 1364): java.io.FileNotFoundException: https://play.google.com/store/apps/details?id=com.example.gestaobilhares&hl=en
12-08 13:44:48.124 W/System.err( 1364): 	at com.android.okhttp.internal.huc.HttpURLConnectionImpl.getInputStream(HttpURLConnectionImpl.java:255)
12-08 13:44:48.124 W/System.err( 1364): 	at com.android.okhttp.internal.huc.DelegatingHttpsURLConnection.getInputStream(DelegatingHttpsURLConnection.java:211)
12-08 13:44:48.124 W/System.err( 1364): 	at com.android.okhttp.internal.huc.HttpsURLConnectionImpl.getInputStream(HttpsURLConnectionImpl.java:30)
12-08 13:44:48.124 W/System.err( 1364): 	at com.samsung.android.server.wifi.tcp.SemWifiTransportLayerUtils.getApplicationCategory(SemWifiTransportLayerUtils.java:104)
12-08 13:44:48.124 W/System.err( 1364): 	at com.samsung.android.server.wifi.tcp.SemWifiTransportLayerMonitor$TcpMonitorHandler.handleMessage(SemWifiTransportLayerMonitor.java:244)
12-08 13:44:48.124 W/System.err( 1364): 	at android.os.Handler.dispatchMessage(Handler.java:106)
12-08 13:44:48.124 W/System.err( 1364): 	at android.os.Looper.loopOnce(Looper.java:226)
12-08 13:44:48.124 W/System.err( 1364): 	at android.os.Looper.loop(Looper.java:313)
12-08 13:44:48.124 W/System.err( 1364): 	at android.os.HandlerThread.run(HandlerThread.java:67)
12-08 13:45:02.329 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - IN+ÏCIO
12-08 13:45:02.329 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Inicializando UserSessionManager
12-08 13:45:02.330 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando RecyclerView
12-08 13:45:02.331 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando ClickListeners
12-08 13:45:02.331 D/LOG_CRASH(28368): RoutesFragment.setupClickListeners - IN+ÏCIO
12-08 13:45:02.331 D/LOG_CRASH(28368): RoutesFragment.setupClickListeners - Configurando bot+˙o de menu
12-08 13:45:02.331 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando NavigationDrawer
12-08 13:45:02.335 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando Observers
12-08 13:45:02.335 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - IN+ÏCIO
12-08 13:45:02.335 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Configurando observer de rotas
12-08 13:45:02.337 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Configurando observer de estat+°sticas
12-08 13:45:02.338 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Configurando observer de mensagens de erro
12-08 13:45:02.338 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - CONFIGURA+Á+‚O COMPLETA
12-08 13:45:02.340 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando bot+˙o voltar
12-08 13:45:02.340 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - CONFIGURA+Á+‚O COMPLETA
12-08 13:45:02.442 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Recebidas 0 rotas
12-08 13:45:02.447 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Recebidas 2 rotas
12-08 13:45:02.451 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Recebidas estat+°sticas: mesas=0, clientes=0, pend+¨ncias=0
12-08 13:45:02.454 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Recebidas estat+°sticas: mesas=1, clientes=1, pend+¨ncias=1
12-08 13:45:04.715 D/LOG_CRASH(28368): ClientListFragment.onViewCreated - IN+ÏCIO
12-08 13:45:04.726 D/LOG_CRASH(28368): ClientListFragment.configurarRecyclerView - IN+ÏCIO
12-08 13:45:04.727 D/LOG_CRASH(28368): ClientListFragment.configurarBotoes - IN+ÏCIO
12-08 13:45:04.727 D/LOG_CRASH(28368): ClientListFragment.configurarBotoes - Configurando bot+˙o voltar
12-08 13:45:08.843 D/CycleExpensesViewModel(28368): ‘£‡ Despesas atualizadas: 0 itens
12-08 13:45:08.848 D/CycleExpensesViewModel(28368): ≠Éˆ‰ Carregando despesas para ciclo: 2
12-08 13:45:08.937 D/CycleExpensesViewModel(28368): ≠ÉÙË Processando 1 despesas
12-08 13:45:08.938 D/CycleExpensesViewModel(28368): ‘£‡ Despesas atualizadas: 1 itens
12-08 13:45:11.598 D/CycleExpensesViewModel(28368): ≠ÉÙË Processando 0 despesas
12-08 13:45:11.598 D/CycleExpensesViewModel(28368): ‘£‡ Despesas atualizadas: 0 itens
12-08 13:45:11.605 D/CycleExpensesViewModel(28368): ‘£‡ Despesa 1 removida com sucesso do banco
12-08 13:45:16.610 D/LOG_CRASH(28368): ClientListFragment.onViewCreated - IN+ÏCIO
12-08 13:45:16.618 D/LOG_CRASH(28368): ClientListFragment.configurarRecyclerView - IN+ÏCIO
12-08 13:45:16.619 D/LOG_CRASH(28368): ClientListFragment.configurarBotoes - IN+ÏCIO
12-08 13:45:16.619 D/LOG_CRASH(28368): ClientListFragment.configurarBotoes - Configurando bot+˙o voltar
12-08 13:45:17.761 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - IN+ÏCIO
12-08 13:45:17.761 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Inicializando UserSessionManager
12-08 13:45:17.761 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando RecyclerView
12-08 13:45:17.762 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando ClickListeners
12-08 13:45:17.762 D/LOG_CRASH(28368): RoutesFragment.setupClickListeners - IN+ÏCIO
12-08 13:45:17.762 D/LOG_CRASH(28368): RoutesFragment.setupClickListeners - Configurando bot+˙o de menu
12-08 13:45:17.762 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando NavigationDrawer
12-08 13:45:17.764 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando Observers
12-08 13:45:17.764 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - IN+ÏCIO
12-08 13:45:17.764 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Configurando observer de rotas
12-08 13:45:17.765 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Configurando observer de estat+°sticas
12-08 13:45:17.766 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Configurando observer de mensagens de erro
12-08 13:45:17.766 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - CONFIGURA+Á+‚O COMPLETA
12-08 13:45:17.768 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - Configurando bot+˙o voltar
12-08 13:45:17.768 D/LOG_CRASH(28368): RoutesFragment.onViewCreated - CONFIGURA+Á+‚O COMPLETA
12-08 13:45:17.771 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Recebidas 2 rotas
12-08 13:45:17.772 D/LOG_CRASH(28368): RoutesFragment.observeViewModel - Recebidas estat+°sticas: mesas=1, clientes=1, pend+¨ncias=1
12-08 13:47:55.330 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.sec.android.inputmethod
12-08 13:47:55.334 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:55.334 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:55.334 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:55.334 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:55.334 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:55.334 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:55.335 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:55.335 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:55.335 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:55.335 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:55.335 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:55.335 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:55.335 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:55.335 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:55.335 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:55.335 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:55.335 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:55.335 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:55.335 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:55.335 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:55.466 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.sec.android.app.desktoplauncher
12-08 13:47:55.467 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:55.467 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:55.467 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:55.467 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:55.467 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:55.467 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:55.467 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:55.467 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:55.467 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:55.467 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:55.467 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:55.467 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:55.467 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:55.467 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:55.467 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:55.467 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:55.507 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.email.provider
12-08 13:47:55.507 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:55.507 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:55.507 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:55.507 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:55.507 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:55.508 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:55.508 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:55.508 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:55.508 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:55.508 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:55.508 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:55.508 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:55.508 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:55.508 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:55.508 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:55.508 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:55.508 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:55.508 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:55.508 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.156 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.sec.android.app.sbrowser
12-08 13:47:56.156 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.156 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.156 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.156 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.156 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.156 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.157 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.157 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.157 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.157 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.157 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.157 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.157 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.157 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.157 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.157 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.157 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.157 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.157 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.157 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.159 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.samsung.voiceserviceplatform
12-08 13:47:56.159 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.159 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.159 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.159 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.159 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.159 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.159 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.159 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.159 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.159 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.159 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.159 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.159 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.159 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.159 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.160 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.725 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.sec.android.app.firewall
12-08 13:47:56.725 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.725 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.725 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.725 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.725 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.725 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.726 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.726 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.726 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.726 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.726 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.726 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.726 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.726 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.726 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.726 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.726 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.726 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.726 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.727 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.sm_cn
12-08 13:47:56.727 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.727 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
